WBgeneID,wormbase_gseq.x,wikigene_name.x,wormbase_gseq.y,wikigene_name.y,Rep1.CeMbio.intestine,Rep1.CeMbio.to.PA14.intestine,Rep1.OP50.intestine,Rep1.OP50.to.PA14.intestine,Rep2.CeMbio.intestine,Rep2.CeMbio.to.PA14.intestine,Rep2.OP50.intestine,Rep2.OP50.to.PA14.intestine,Rep3.CeMbio.intestine,Rep3.CeMbio.to.PA14.intestine,Rep3.OP50.intestine,Rep3.OP50.to.PA14.intestine
WBGene00020909,W01A11.1,W01A11.1,W01A11.1,W01A11.1,9.761941151065,10.5455379085519,11.6270778490314,10.4138987181369,9.93806234679885,10.9068143132262,11.2030501963606,10.1731121341346,9.58315989054628,10.3189734794455,11.3755699520417,10.2831713506886
WBGene00020914,W01B11.2,sulp-6,W01B11.2,sulp-6,5.2949036113599,5.15342331535096,4.36441466656553,5.13260892463316,5.49919184464474,5.55723754737425,4.44077968554002,4.31575104702055,5.86746540878505,5.27630318074825,4.36375211735303,4.33302394047217
WBGene00020917,W01B11.6,W01B11.6,W01B11.6,W01B11.6,6.58966636824679,7.86698154996289,7.64004039870035,7.09866071272767,6.05291028738553,7.00194337544745,7.84284547016324,7.1151107321762,6.5968880797387,7.87896998988385,7.81530510721444,7.51455160671055
WBGene00020952,W02G9.2,kel-8,W02G9.2,kel-8,9.35713953090978,7.71955432097672,10.0318847894511,8.27635522504932,8.88339685759466,7.55092654872279,10.1645409588693,8.04313028807466,9.0660319622566,7.53058883315617,10.4308557385555,8.38734179230397
WBGene00020962,W02H5.8,W02H5.8,W02H5.8,W02H5.8,7.34018159892648,6.71153598315879,8.82161739805495,6.44626947517625,7.29098847255085,6.79232223579324,8.88649437953146,6.42276695478293,6.91456783091687,6.31769848252061,9.11927167915433,7.13449332207059
WBGene00020966,W03A5.1,W03A5.1,W03A5.1,W03A5.1,7.54058727916952,6.0900127774476,5.5003961847335,7.62762440023742,7.22031703277925,7.65171965612799,6.03887775683998,5.55242929441798,7.7144853295416,6.32611015527756,5.20452564656469,5.99860192796162
WBGene00020995,W03F8.6,W03F8.6,W03F8.6,W03F8.6,5.0919262410391,3.76329315863816,3.77357720962061,3.73150837607128,4.65319760496035,4.17652943958242,3.72483922895757,3.73527313125985,5.27989231846503,4.86325234836596,3.73343876037069,3.90255944012456
WBGene00021002,W03F9.4,W03F9.4,W03F9.4,W03F9.4,11.0540714342773,7.78252579377677,6.29971658362587,5.5647535049895,11.3866167745502,8.03063971573877,6.43980327149896,7.09211821605097,11.0621494012391,7.53547004348393,6.26279491447526,8.10831095995262
WBGene00021201,Y17G9B.4,Y17G9B.4,Y17G9B.4,Y17G9B.4,5.5644353085713,6.46312271911829,4.95920067196909,5.97107913728697,5.56255161020969,6.59151105743999,5.10805390255318,5.6597044032432,5.76745361834872,6.5276505467189,5.08717286838183,5.89443239118318
WBGene00021265,Y22D7AR.12,,Y22D7AR.12,,5.59030953092938,4.18219885249488,4.20023897397544,5.83067920283208,5.52610303096035,5.61203923305976,4.20473842613002,4.13158936493408,6.06182608650589,4.56412619915078,4.12819250964532,4.37049904962264
WBGene00021337,Y34F4.2,Y34F4.2,Y34F4.2,Y34F4.2,3.28590378112675,3.36769218000391,5.25959577535543,3.29852555734351,3.74458432795312,3.42175423656665,5.30137138380487,3.307353201918,3.34652353574901,3.39218900788999,5.35577259738169,3.33781976171025
WBGene00021381,Y37E11B.10,Y37E11B.10,Y37E11B.10,Y37E11B.10,5.62315301120538,4.72764587394473,4.42176344125821,4.99312209312516,5.08810867164202,5.34455556488175,4.29959464408742,4.71581138577924,6.48474971203401,5.29875950744609,4.34414586115782,4.25446236278902
WBGene00021464,Y39G10AR.6,ugt-31,Y39G10AR.6,ugt-31,8.02498780372331,7.95096012180306,7.67661936059373,9.48472165739902,7.39986842436709,6.90302760786589,7.553496607256,10.4132615647295,7.04225582408186,6.48885853483385,7.13004318657328,9.13179152656053
WBGene00021471,Y39G10AR.15,Y39G10AR.15,Y39G10AR.15,Y39G10AR.15,4.63101520795532,3.81501915162077,3.73403694084455,4.37163943174992,4.31309764732515,4.33057752849475,3.7340503818164,3.70782380002872,5.02679316772554,3.93515927724268,3.70659590111024,3.71703457821453
WBGene00021519,Y41D4B.17,Y41D4B.17,Y41D4B.17,Y41D4B.17,7.11997821404126,8.72192180491437,8.60612638041392,8.44576811698635,7.08749935453257,8.28214362895364,9.00772034307503,8.83831079723566,6.71662836623763,8.60321989008981,9.09846646958001,8.83388210285864
WBGene00021555,Y45G5AM.2,pid-5,Y45G5AM.2,pid-5,8.1466800111056,7.82720842970663,7.1301450285398,8.37117535333782,8.01614836126484,8.79105107954848,7.18455894895009,7.98553913786415,8.5472669531798,8.65535040596915,6.88871129462181,7.80654246377996
WBGene00021556,Y45G5AM.3,Y45G5AM.3,Y45G5AM.3,Y45G5AM.3,8.49231972698287,8.06795301772639,8.60178168463794,9.18903501163686,7.93854472996642,7.93665678970395,8.5621958811207,9.96399724333717,7.88392173864479,7.57710208230291,8.53937705967799,9.32238411240288
WBGene00021582,Y46C8AL.4,clec-71,Y46C8AL.4,clec-71,12.2184482833897,10.4843691447782,8.24254909730441,9.29230258646719,12.1297889881339,9.84361225660574,6.71312825477761,9.81892096647884,11.0107719760732,10.02777308446,6.96334396747957,10.1784012348136
WBGene00021585,Y46C8AL.8,clec-74,Y46C8AL.8,clec-74,3.25405296170391,9.2310405362665,4.13871173643841,10.1204367302803,3.18595944537699,8.46103780939657,3.20678560737522,10.5865495850819,2.61602969895316,8.5301467313395,3.45808992306385,10.7180270244446
WBGene00021641,Y47G6A.15,Y47G6A.15,Y47G6A.15,Y47G6A.15,10.9064744562947,5.2015587668481,4.45975765674227,9.58295570804783,9.88307647992421,9.39996748634122,5.2125772344664,6.96403915166581,12.2257149294341,4.48936337148001,5.11464362808883,4.07233498674576
WBGene00021691,Y48G8AL.13,Y48G8AL.13,Y48G8AL.13,Y48G8AL.13,9.31907685547926,9.44890132995603,10.4207597758506,9.71176010382298,9.34980319697448,9.81264549783084,10.3131572273464,9.64576440781028,9.12013224214369,9.34708936398245,10.1664643577366,9.47549762437056
WBGene00021709,Y49C4A.8,ugt-29,Y49C4A.8,ugt-29,9.24694341806562,9.09389438052171,9.87938332338746,10.5004593051137,8.62426374030235,8.14177494049637,9.88447469264234,11.4289089345409,8.32458747797787,7.62308068798904,9.10786854622134,10.2986861391937
WBGene00021791,Y51H7C.13,Y51H7C.13,Y51H7C.13,Y51H7C.13,9.17970835943933,3.41126229087128,3.50107527521378,4.39298124480064,6.53408742719259,4.67145626241865,2.89831307451293,3.08155102515747,10.1112129951253,3.51951259172004,3.05293199504333,3.92219245719416
WBGene00021805,Y53G8AM.5,nspg-7.2,Y53G8AM.5,nspg-7.2,7.39080154918901,5.99710165103881,4.65696962375839,6.52231806780245,8.71339573377977,5.84616741858267,4.30517393943038,6.03466364264253,6.34366009319337,6.72502137277266,4.77164093970518,7.3689616116239
WBGene00021835,Y54E10A.17,Y54E10A.17,Y54E10A.17,Y54E10A.17,9.16532904206171,9.16048683380057,7.53821776960495,8.65776602971961,8.84724466197803,9.17115497584142,8.38094537213717,8.15355920545215,10.0196305644566,8.5616314811668,7.93509394458,8.68934373409738
WBGene00021858,Y54F10BM.3,Y54F10BM.3,Y54F10BM.3,Y54F10BM.3,7.75697442708786,6.06418451224703,5.83291941354365,7.13810522858918,7.54919366091201,7.86315646115993,5.88282843212852,6.08042964178509,8.24615361456643,7.33282769480897,5.20711562458346,6.05014686880112
WBGene00021875,Y54G2A.10,Y54G2A.10,Y54G2A.10,Y54G2A.10,6.87119871124494,7.00609966921093,5.84272445342436,6.61194164546829,6.87688035521091,6.57885476664755,6.22786107306289,6.92124557080167,7.5180933035151,6.7698728699329,6.01695856665445,6.64507186849183
WBGene00021878,Y54G2A.13,Y54G2A.13,Y54G2A.13,Y54G2A.13,4.0158481748904,3.45675278105901,3.38066804000909,3.59930230908257,3.79875354401797,3.38915694089261,3.38918121204396,3.36380111617636,4.47901268069405,3.78418902847428,3.36302136164421,3.54204809492848
WBGene00021948,Y55F3C.3,kvs-5,Y55F3C.3,kvs-5,8.54881532223531,7.76433864024816,6.71285183617115,6.89140821536666,8.53542520738776,7.16402677428816,7.32090627698079,7.26804571475271,10.168302299355,7.17821143204438,6.96601178576916,8.08988550877477
WBGene00021969,Y57G7A.6,Y57G7A.6,Y57G7A.6,Y57G7A.6,5.24671912197504,4.25734630770258,4.0501979592961,5.23254301503828,5.13320427561195,5.24043287022211,4.01560803332661,3.98525617359482,6.30218702897334,4.51779500964204,3.98204231884221,4.00883677404115
WBGene00021976,Y58A7A.2,Y58A7A.2,Y58A7A.2,Y58A7A.2,3.82397080510039,3.4909710204926,3.34331168221871,3.49958513114861,3.63011828712882,3.35134805627109,3.32323223813806,3.32738032768728,4.43680731771915,3.67599816311484,3.32664505604624,3.76317603443805
WBGene00022034,Y65B4BL.2,deps-1,Y65B4BL.2,deps-1,8.95062870045215,9.43669232677614,7.6429890316574,8.90687972345149,8.94955000000165,10.181066510827,8.22367679328735,8.52716203141714,9.68518751337409,9.42036115839726,7.61446714239692,9.16054582084074
WBGene00022040,Y65B4BR.1,Y65B4BR.1,Y65B4BR.1,Y65B4BR.1,8.2890054834371,5.11996666740183,5.02509555353915,6.56971692221124,7.74518415782898,5.74971366129892,5.01988165648722,5.1652586277961,7.49587946558756,5.81282146878955,5.94916841807276,6.20501789385129
WBGene00022090,Y69A2AR.19,Y69A2AR.19,Y69A2AR.19,Y69A2AR.19,6.7329706585003,4.73310903034047,4.2082400723792,6.0618324508825,5.81149092686808,6.64151945772269,4.12161208693167,4.01723404236355,7.87525956843942,5.15753454246741,4.00645365411999,4.58198204604685
WBGene00022101,Y69A2AR.32,Y69A2AR.32,Y69A2AR.32,Y69A2AR.32,8.58307303837921,8.55331761335022,6.92421032878113,8.24974936641993,8.41563271971001,9.17745764158437,7.40570185902444,7.66975352231566,8.48138471608989,8.62512298355188,7.47696877508276,7.61808314257116
WBGene00022110,Y71F9AL.4,Y71F9AL.4,Y71F9AL.4,Y71F9AL.4,6.54593204887855,6.32902654293506,5.77487624958693,6.42994487393614,6.10624223160483,6.59239862752798,5.61760363575288,6.1832197327655,6.65445640908201,6.77967359034959,5.41957125538511,6.12246952110596
WBGene00022242,Y73B6BL.21,sfrp-1,Y73B6BL.21,sfrp-1,5.04890365703519,4.9854001462684,4.3221693739397,4.43321966420458,5.17341176052129,4.8858804964938,4.56480253366386,4.83490377951327,5.57418427270491,4.66123628310893,4.44386630271545,4.81589244960527
WBGene00022245,Y73B6BL.24,acp-6,Y73B6BL.24,acp-6,9.45712593955323,7.8204594235542,6.2675068855515,8.74446699322951,9.09273628450054,8.62184735044526,6.71152766118098,6.49838828856891,11.987676697783,7.40826282331053,5.28521217993641,8.10258194185105
WBGene00022271,Y73E7A.4,cpx-1,Y73E7A.4,cpx-1,6.41883020135385,6.51828264184813,5.76786440661035,6.57951240949648,6.58321789203135,6.51355601053602,5.59306153512673,6.17758344757162,7.42805508668379,6.84057357177154,5.75185212807153,6.13998138305802
WBGene00022462,Y110A7A.15,Y110A7A.15,Y110A7A.15,Y110A7A.15,8.42847888291465,8.56936891462273,7.37068592720874,8.33407028212206,8.60927994662622,8.91260936967968,7.83102140287026,8.03343614422911,8.70062322569573,8.79513054226176,6.99700058129635,8.17191784603749
WBGene00022471,Y119C1B.5,rnf-145,Y119C1B.5,rnf-145,9.03102194087705,8.7175555318786,9.85070992007455,8.71576490986843,8.64538822779892,8.29562116848868,10.1843014014489,8.69368284290616,8.32454318386224,8.29608483670193,10.4956147689683,9.14394635899313
WBGene00022597,ZC395.5,ZC395.5,ZC395.5,ZC395.5,6.33349468853239,7.83177409495772,7.50736159090671,7.65131614569118,5.79069822889182,7.59023233132156,8.15635926360781,7.88004500654439,5.86049119584656,8.17089865118308,8.28070638229537,7.79418684602871
WBGene00022634,ZC581.7,ZC581.7,ZC581.7,ZC581.7,5.08947042451207,4.24596116472021,4.06386602536668,4.97786660650898,4.89554497744413,5.33074172756563,4.06403604983798,4.01704157893864,5.78283694150761,4.55601462332195,4.01478679249399,4.03377042937982
WBGene00022705,ZK354.2,ZK354.2,ZK354.2,ZK354.2,5.63813215850072,4.92444590733322,4.3067065593829,5.6969999990733,5.19432610292935,6.0083178965562,4.50556543138992,4.68171721247993,6.78050038240937,4.78930467856229,4.21609322301569,4.25210370331112
WBGene00022767,ZK563.2,ZK563.2,ZK563.2,ZK563.2,3.53385781510917,3.64289785297407,3.40419053601485,3.76984408473501,3.85586481030987,3.88878291274169,3.38952855849983,3.61505457575226,3.860924138129,3.62998055240751,3.39198405981224,3.39654384752295
WBGene00022789,ZK682.5,lron-2,ZK682.5,lron-2,8.40575849849477,6.22023360313319,7.64220323478682,7.47613692565952,8.55542388495257,6.48721464562872,6.17767531978069,7.44099907216621,9.04668915557746,7.20610099770008,6.64349681786313,7.54545472279136
WBGene00023451,K08E3.10,mlc-7,K08E3.10,mlc-7,4.60836435053656,4.55308392258547,3.89203123994504,4.56415406605226,4.28677552896854,4.37321439533853,3.85526842384724,4.21789076166687,5.31076424909029,3.99885258837833,3.86162175595434,3.87320061856337
WBGene00023490,F36A2.14,F36A2.14,F36A2.14,F36A2.14,5.85351993241532,4.52380293378051,4.31989017961676,5.69134405207897,5.35331488535266,5.77692202595241,4.39989397146361,4.49107344012448,6.57240576786045,5.35574748758361,4.23608437536107,4.26922546807308
WBGene00043147,C24D10.8,nspd-6,C24D10.8,nspd-6,3.68492016480192,3.24036978933651,3.19608341840724,3.26438580624777,3.48208617896104,4.26466237702071,3.16755161161457,3.17356640091065,4.55337838219061,3.19744227097119,3.17250505376237,3.18150915306228
WBGene00043994,C07A9.12,C07A9.12,C07A9.12,C07A9.12,3.72291458078771,3.72790132011359,3.29375602464904,3.28125257766461,3.45525537359983,3.29962522565845,3.27938656085716,3.59055988186194,3.90578517762453,3.45473397361383,3.28179858111214,3.63323846189725
WBGene00043998,T21C12.8,T21C12.8,T21C12.8,T21C12.8,4.26557587117493,4.40598993741761,3.83551240821971,4.16564132297857,4.11483245108826,4.82947755678062,3.80739256565375,3.85615836325355,4.63772472517215,4.29345651605231,3.81219130995956,4.03991121820119
WBGene00044067,T28F3.3,zipt-7.1,T28F3.3,zipt-7.1,7.53050253153366,8.02189547379269,6.25633764380771,7.4050469114697,7.53440859288239,8.27665094673547,6.94974067940649,7.08052227610251,7.88923377886919,8.23032389207101,6.46915451869369,6.9499075450055
WBGene00044339,C03G5.11,nspc-4,C03G5.11,nspc-4,6.22675195960283,5.44268788539663,4.44240071987111,5.02262194639459,6.19457429234162,5.23215668837721,4.47292155982318,5.03975573414719,6.69477433051041,4.58449179276616,4.59058722095979,5.05052142197468
WBGene00044447,ZK688.10,ZK688.10,ZK688.10,ZK688.10,3.39540026451391,2.97537306752178,2.98018415790239,3.22860038537581,3.51914393132221,3.18163997604061,2.95763215736641,2.96240419054529,4.14615233312824,2.98125304150957,2.9615628501236,2.96869094023981
WBGene00044457,C18H7.11,C18H7.11,C18H7.11,C18H7.11,8.55167105591177,6.58468685687248,6.64450725080411,7.58422193709758,8.49550562097487,7.10417885040919,6.95527272031446,8.5261278378139,7.69388265016718,6.80973977232938,6.73133186931741,7.6528413080409
WBGene00044553,T23B12.11,T23B12.11,T23B12.11,T23B12.11,6.23585806315324,4.85261434706188,5.29618681060804,5.05842623770193,5.83223593060701,6.66744994467983,4.57259237439502,5.13582683525913,6.91651615173584,5.93128852834296,4.56574420354226,5.41157455571165
WBGene00044556,F38G1.3,F38G1.3,F38G1.3,F38G1.3,3.79855824286568,3.96301558312654,3.65339083903819,3.90284830715268,3.75077549452873,3.85751622578154,3.55411553668733,3.9870825932414,4.32124499275446,3.73337874718522,3.55708213939119,3.71160674915652
WBGene00044667,ZK622.5,ZK622.5,ZK622.5,ZK622.5,3.05233267124287,2.98727197852312,2.86683230681655,2.99694406082988,3.18168709074282,3.05163978186027,2.85798099650741,2.98603115124209,3.30552294531281,2.86727620303963,2.8594544362558,3.01875362125546
WBGene00044674,B0280.17,B0280.17,B0280.17,B0280.17,5.21025581108208,3.67284293631839,3.69029020808521,4.26752981141777,4.43690741394632,5.1601162932972,3.60281138053725,3.77423705834477,5.73267920951798,3.69409151758606,3.69472738086509,3.64760910824871
WBGene00044684,T08G11.2,T08G11.2,T08G11.2,T08G11.2,3.68132027803238,2.92546423346712,2.93035771908852,3.0998149279139,3.38645745397092,2.93918231626873,2.9074555829289,2.91229377835398,4.16264388381482,2.93144543798763,2.91144044903748,2.91867438357702
WBGene00045336,R11D1.12,R11D1.12,R11D1.12,R11D1.12,3.84495476962288,3.82346807294798,3.44761583016245,3.61762697368568,3.82977225869997,3.64088908727033,3.43315169252563,3.70694478677674,3.949594786379,3.52868293913049,3.4355711803603,3.66408926744052
WBGene00045399,Y47G6A.33,Y47G6A.33,Y47G6A.33,Y47G6A.33,6.66116835504858,3.99385088317222,4.03025390207785,4.55238926438752,5.95858115020685,4.89471726665301,4.81133541201359,3.88220620181891,7.21155333265846,4.52725458527339,4.36534010290611,4.40271200851145
WBGene00045458,F17B5.8,F17B5.8,F17B5.8,F17B5.8,9.59250715652182,8.22400816936822,7.47543613392349,8.12662146714538,9.05737248087276,8.12533416408928,7.42012656607998,7.80230932397649,8.49586236018736,7.78109927946858,7.61776838775526,7.62562953957897
WBGene00077697,F58E6.13,F58E6.13,F58E6.13,F58E6.13,8.56915371176549,5.7388300304528,5.20821886019353,5.2623227585039,8.24268651431236,6.15020252121073,6.24754954591672,5.81342958991583,9.82717717398941,5.16602180649341,5.34405394558982,5.98802204275695
WBGene00077761,F17C11.17,zip-9,F17C11.17,zip-9,9.95798010777282,10.1741699202444,10.7910491581696,10.7321433761008,9.78969389093525,9.76432922696979,10.7208997255788,10.6183072913237,9.58669160710384,10.1372607983512,10.8904232055776,10.8929142791616
WBGene00077764,F59C6.16,F59C6.16,F59C6.16,F59C6.16,4.31287923905576,3.50280797694926,3.50778469250055,3.99334042222699,3.51343015669364,3.9138625108672,3.48495454551488,3.75187034859049,4.50813613556948,3.69178309398728,3.48884245332625,3.66699868810481
WBGene00185002,K11H3.8,K11H3.8,K11H3.8,K11H3.8,6.36659332919494,6.38678549614004,5.36754030607204,5.84602814340116,6.48379701214297,6.97431140312544,5.60901163710746,5.92382570590303,6.66885129785527,6.60610543443447,5.66929040051594,5.81886346259218
WBGene00189952,K10D2.8,K10D2.8,K10D2.8,K10D2.8,5.55030752011236,4.90419206196819,4.51464967119705,5.28767924338439,5.29635959547214,5.43006125446662,4.65098726421521,4.67048084856617,6.1068085265621,4.52077540523887,4.49592303835322,4.78950627855341
WBGene00194643,C48D1.9,C48D1.9,C48D1.9,C48D1.9,3.72201653040107,3.6392004161756,3.31868649912434,3.30316249016717,3.60374685704853,3.84958276419333,3.30082311776698,3.3044978213477,4.18928895166013,3.6710621391073,3.30384585465709,3.30942504188505
WBGene00195073,F02E11.7,F02E11.7,F02E11.7,F02E11.7,2.78255951659968,2.70290234350873,2.64588096853223,2.69347119812732,2.80438578183616,2.81725674441434,2.63956518488943,2.83416969871283,2.96126115205971,2.78355787655368,2.6406091757642,2.72833920267537
WBGene00206464,F59C6.18,F59C6.18,F59C6.18,F59C6.18,5.08444263708726,4.48562907025747,4.01048034246954,4.15006016419454,4.60488498501389,4.51193735164044,4.10307317842552,4.19851510621654,6.00871606579175,4.42351959891195,4.34160059323696,4.26418613193684
WBGene00219425,Y54G2A.73,Y54G2A.73,Y54G2A.73,Y54G2A.73,6.9549427043533,6.09449554225487,5.99175714335608,6.34988113269623,6.33924581337666,7.03170490384308,5.68931082543469,5.86885880891389,7.13506674109289,6.39246473994464,5.43594079590983,6.19772640181072
WBGene00235340,C45G7.13,C45G7.13,C45G7.13,C45G7.13,5.68387986917817,5.06571217610401,4.82048140359567,5.33793614561068,5.56249684221794,5.40717653991242,5.00408016537862,5.31533669991357,6.05591426664989,5.7540217846432,5.00309501317674,5.8681564458938
WBGene00020606,NA,NA,NA,NA,4.5430265615212,4.30507609448866,5.66220241143061,4.69622581741654,4.37962360650272,4.75714139079129,6.13966695623295,4.5592051240476,4.78332364437194,5.1781643832534,6.31452305179009,4.86159873573381
WBGene00008913,NA,NA,NA,NA,9.65733168612944,10.0995832154197,10.889436371379,10.6966657057796,9.72503558149494,9.70513602537808,10.8155723218705,10.6186540756189,9.39174381317672,10.100312887253,10.9968092964119,10.8263740737244
WBGene00010549,NA,NA,NA,NA,5.8663587202773,5.59167548412756,5.34300459869908,6.18852382929575,6.00188124312578,6.18477937107119,5.04232303002643,5.94824485756973,6.22165711248836,6.21154168394451,4.87736031418726,5.82193448097665
WBGene00018416,NA,NA,NA,NA,9.3843605915154,9.37981757639553,8.27415804151049,9.10380900501968,9.4706441652588,9.87717441813616,8.39267495286057,8.82483015797893,9.74360087115843,9.30364264173551,8.58319522685774,9.04562903600131
