WBgeneID,wormbase_gseq.x,wikigene_name.x,wormbase_gseq.y,wikigene_name.y,Rep1.CeMbio.intestine,Rep1.CeMbio.to.PA14.intestine,Rep1.CeMbio.to.PA14.wholeworm,Rep1.CeMbio.wholeworm,Rep1.OP50.intestine,Rep1.OP50.to.PA14.intestine,Rep1.OP50.to.PA14.wholeworm,Rep1.OP50.wholeworm,Rep2.CeMbio.intestine,Rep2.CeMbio.to.PA14.intestine,Rep2.CeMbio.to.PA14.wholeworm,Rep2.CeMbio.wholeworm,Rep2.OP50.intestine,Rep2.OP50.to.PA14.intestine,Rep2.OP50.to.PA14.wholeworm,Rep2.OP50.wholeworm,Rep3.CeMbio.intestine,Rep3.CeMbio.to.PA14.intestine,Rep3.CeMbio.to.PA14.wholeworm,Rep3.CeMbio.wholeworm,Rep3.OP50.intestine,Rep3.OP50.to.PA14.intestine,Rep3.OP50.to.PA14.wholeworm
WBGene00006009,T21B4.12,srx-118,T21B4.12,srx-118,4.63450346275538,4.27610472615653,3.54059157949319,4.5018445442912,4.67022368410125,4.05335318005754,3.5966777084831,3.91750447535658,4.64472525897263,3.43842902674501,3.41311002974149,3.76155369557721,4.13586428195461,3.80522799150847,3.59920706162848,3.55530225781663,4.13112538379719,3.87430752936032,3.39312226009263,3.73306424542477,3.85300229495538,3.39204117557606,3.35960114186846
WBGene00006061,F30A10.5,stl-1,F30A10.5,stl-1,10.5082391334867,10.7971512823437,10.1402861878402,10.4755214420068,10.2044524194046,10.2257889252037,10.0465562018363,10.3218363610872,10.5632528127383,10.0151267722466,10.238254293665,10.3818910169316,10.5287711954327,10.1261925607397,9.82226442413735,10.2922098066061,10.3181241005361,9.82012766894678,9.848407345104,10.3526421364432,10.5453148817704,10.185818392999,10.0434048563105
WBGene00006075,F22B8.5,str-7,F22B8.5,str-7,1.90167563905134,2.17648128782101,1.89050867093059,1.72728270925434,3.96771469673194,1.95437138452282,1.67565327497415,5.57889431370434,1.88112707663687,2.3106981579703,1.78129678214778,1.66585494572074,5.47403026910792,1.99032462956854,1.87263883137301,6.55784031395099,1.71238871508184,2.24314697196371,2.1007231417292,1.64269733259103,11.5632372062832,2.09434060568143,1.84458105646221
WBGene00006212,Y9C9A.6,str-168,Y9C9A.6,str-168,5.69408950473895,4.08467351873438,4.8381192316296,5.83088165398222,6.80621967596512,4.38628108809558,4.35966854621128,5.62869389199199,5.53537736986314,4.8755536801028,4.82756145014875,4.95810191132914,6.4604196467706,4.88409856862704,4.63402226405623,5.53974029921553,5.15717575061504,4.12296483850973,5.04297259633169,4.89577365452947,5.64575070538781,5.18996093245818,4.15217063338285
WBGene00006224,T10H9.6,str-180,T10H9.6,str-180,2.23803988063797,1.67052475343598,1.65944959300294,1.65576103846844,1.67439740202082,1.6613234172707,1.65486122916137,1.81811302922192,1.65919714567014,1.67893753968941,1.65682841799653,1.78039450188619,2.70051230955148,1.66250806885555,1.6589734659202,2.17894463195253,2.01186494443578,1.67436647688385,1.66683533751531,1.65434240646003,2.110909189155,1.66655352404722,1.6582649661704
WBGene00006331,R10E4.2,sup-26,R10E4.2,sup-26,11.3172938421384,11.6958098385179,11.5947785824635,11.4725252659022,11.7985124751492,12.0372171121884,11.9488262217546,11.4653617363534,11.5101074007716,11.7440915717111,12.0022644696986,11.5258638288453,11.8888769036526,12.3573827032715,12.1272776771087,11.6665284333824,11.3669853396788,11.7988934624119,11.8118996769629,11.5113980603991,12.0153721985392,12.1675268441863,12.3308886681882
WBGene00006351,K03A1.5,sur-5,K03A1.5,sur-5,11.946594524119,10.7434308423031,11.0923312106111,11.827845668685,11.5968102652032,11.5342864457608,10.706628006204,10.6507386780222,11.7351632884101,10.4584302869696,10.8734030093339,11.3817534068016,11.5795963701879,11.0603437947993,10.9452932566154,11.0940514052407,11.0767199962662,10.6024483665422,10.6225757748595,11.1710064650132,11.910995883113,11.3955342740384,10.4911073024427
WBGene00006353,F01G12.2,sur-7,F01G12.2,sur-7,10.0440533910533,9.38052534566964,9.26661822052575,10.1021233854445,10.5462020465876,9.94154913206494,9.18378384544467,9.327194452026,10.1265833034921,9.25798551872275,9.14037157783686,9.35877015170812,10.2952447397967,9.82800474435503,9.22410359778586,9.43440752987377,9.42351418693787,9.25638237110027,9.15434834356325,9.29952874907091,10.5059003147068,9.48836639274051,9.25887415441886
WBGene00006372,F48F7.2,syx-2,F48F7.2,syx-2,8.04535587757075,8.87783392152573,8.39942785411953,8.35802461862451,7.72168896946517,8.52709555923346,8.74566630170716,9.19798472261355,8.3357165008182,9.06436019287829,9.30684906421748,8.04352748597689,8.38110420497415,9.23543088511686,8.90437357604214,8.67808307540604,8.0449234665186,9.5021182227437,8.72151236480353,8.03234228203581,7.78425638149828,8.92594853275613,9.2638167960958
WBGene00006381,Y54E2A.3,tac-1,Y54E2A.3,tac-1,9.63973190781519,10.4162428156522,10.2941808871797,9.80443104906683,10.0531846608922,10.2624328486864,10.1256529638922,10.2069796020674,9.55557797741478,10.2592197532107,10.1891139752033,9.86620680986109,9.90251042250989,10.4005772538421,10.206216958,10.1241801138264,9.69606678151533,10.2248779912312,10.2489859179007,9.63442489838644,10.2858548823664,10.1563373838391,9.97931042205468
WBGene00006391,T12D8.7,taf-9,T12D8.7,taf-9,7.76605712932853,8.73831411278449,8.60587048081861,8.16853134297996,7.04379209523681,8.36521887509661,8.34054260409754,7.95611002165194,7.70877788528496,8.368825979375,8.30810307085813,7.98304033516683,8.23130741612897,8.1331508028099,8.23233116478397,7.98189690358076,8.25156996822709,8.96053268713443,8.86521913928988,8.28144317815582,8.25416399221162,8.46012051065502,8.02605776106896
WBGene00006392,K03B4.3,taf-10,K03B4.3,taf-10,8.07782786924478,7.19582855358432,8.32445260329376,8.15137968331374,7.61267676811864,8.55508378683519,8.54152686751502,8.43844680280384,7.99154807633899,8.32387732561228,8.2256569798704,8.27507805080896,8.09035080031115,8.73570352143424,8.61110049555722,8.25292880298436,8.22957994991144,8.92557856235306,8.77700776343463,8.08958367601192,8.03149179143956,8.69053791801038,8.74922688127113
WBGene00006397,C14A4.10,taf-13,C14A4.10,taf-13,8.97587322073337,9.2424521444623,8.89597099154131,8.81097238813625,8.69938162086821,8.98853825851878,8.802133591712,8.91724476696376,8.57646874436644,9.03887011099349,8.91491332296945,8.88459883888738,8.58225271204613,8.82250250963869,8.88589138253002,8.61394534217143,8.97815761689828,9.12412925669613,9.07665732222346,8.93740771302434,8.56459143809088,8.67840814327757,8.87554961860887
WBGene00006404,C31C9.1,tag-10,C31C9.1,tag-10,12.8751844228695,10.9706397546071,10.3864550916712,13.3882010305031,12.4020712987665,10.7732365407212,10.7115998843497,10.5540874632146,12.9973279184854,10.5725094175568,10.217147490285,12.5045538363648,12.159867553864,10.3054201830801,10.2367435904238,10.9829535869012,12.3015676627511,10.9909109386553,11.1745646778926,12.6289282776699,12.3699130460997,11.3442751031761,10.5367153052669
WBGene00006431,C02F12.4,tag-52,C02F12.4,tag-52,7.55831495734768,8.27707190301462,7.79268139341178,8.35339399157061,9.08973123548126,9.29832030248852,8.31336019490327,7.46821812881246,7.82905306876022,8.78701400881017,7.36385470052396,7.31717890810886,9.15116131756866,9.75632619011862,8.64814538899848,7.54506654967101,7.10682072667527,9.34725660062882,8.39366236516505,7.10431671388012,8.83383274702329,9.49288437233544,8.98600223323326
WBGene00006433,F42A8.2,sdhb-1,F42A8.2,sdhb-1,12.4333266482988,11.9604086667454,12.2018180492383,12.3591005988003,12.6562640859969,12.4364504427093,12.2330666946365,12.5400357577516,12.2558563543053,12.2428750283224,12.3686420570775,12.305929033379,12.6370630263575,12.309682437366,12.145070824015,12.4300422889446,12.3175337764376,12.237172690972,12.2202164473845,12.3314168802066,12.7691331651563,12.4264757086005,12.2522523795878
WBGene00006434,F09E5.15,prdx-2,F09E5.15,prdx-2,14.7890667125892,15.4782859529363,14.9472009583437,14.4855724225351,14.4240672292039,15.5670156026745,14.6890237469022,13.8525427438235,14.3881026261047,14.9009053474009,14.7944463327444,14.0523475684444,14.3432315154118,15.4045821237633,14.7590663448692,13.8845237371925,14.013938792459,15.2493942794994,14.5926229623358,14.0409784883978,14.4566518142222,15.6291180412985,14.6386059520607
WBGene00006439,T27E9.1,ant-1.1,T27E9.1,ant-1.1,16.6486977097637,16.311808706439,16.216975118221,16.5439292445095,16.8666885140502,16.4392500956687,16.1265087157459,16.5540102230613,16.4609266975918,16.1740268874586,16.1689130747928,16.2869394847869,16.8238009731528,16.1049054478223,16.1138821979253,16.4914346192425,16.2012049970069,16.4197825265702,16.2161033064988,16.2547461259411,16.918590120082,16.4486810317678,16.1914463249812
WBGene00006467,C01B7.4,magu-2,C01B7.4,magu-2,8.83529853316039,9.49902997339078,9.33249572363504,9.17444965612797,9.03216090966775,9.45609743796965,9.48467655807306,9.61063299182341,9.21133471651725,9.34411693399617,9.8578993725834,9.45697548082043,8.91459107457615,10.0194746960269,9.46768058624562,9.42569625594771,9.21983520594165,9.66297034685306,9.12830725225595,9.21518763877652,8.84834555135541,9.79836958620934,9.5869683743089
WBGene00006491,ZK809.2,acl-3,ZK809.2,acl-3,9.56757888514988,8.85849736410951,8.8822558468719,9.21379647350978,9.42985830727803,9.05201445875871,8.61406147725863,9.1658633140155,9.5654114166713,8.72077476879961,8.68351793105957,9.03913564910586,9.51325154835302,8.62578843487783,8.45864382373965,9.15638948527971,9.10676312262392,8.58434070810339,8.37905623662432,8.98306890519633,9.50955437907609,8.98489999125411,8.1114672737979
WBGene00006510,C01G6.6,mtrr-1,C01G6.6,mtrr-1,10.9674647054782,10.2767018219327,10.3637451461288,10.9173943334734,12.8556315101155,10.066364555525,10.0681428120251,12.1601271857948,11.1839673603633,10.2076053372447,10.3274636159658,10.9919927188213,12.9775404015365,9.80434196157358,9.9478912234788,12.2787561886979,10.9034446576932,10.3138649800084,10.1187810184701,10.7736464981946,13.2203910882815,10.3014552472498,10.1497692918563
WBGene00006512,F18E2.2,abcf-1,F18E2.2,abcf-1,11.9000954215683,11.897504996211,11.7976844292717,11.8691109550912,11.8286417313952,11.5942244508941,11.4525972394226,11.8681757629491,11.800030594441,11.7967906699222,11.6286381994689,11.9313439053629,11.6951563411653,11.6253464530905,11.4823828446197,11.8433101677861,11.8988626438985,11.374841141236,11.5886298604037,11.911943743538,11.803053151716,11.5336482141325,11.3807760891137
WBGene00006518,F27D4.5,bckd-1B,F27D4.5,bckd-1B,11.9951264328061,11.3182661718622,11.4209019142641,11.892483731385,12.155069267907,11.5842385415781,11.3094662153428,11.7039323169882,11.8532867065446,11.2836399185651,11.2856267829966,11.5871734955492,11.862663496261,11.3622569907504,11.2740715017669,11.5309640798249,11.5596485491096,11.2188839223323,10.9878036331269,11.5679476421182,11.954751823585,11.2504030602981,11.1550977350303
WBGene00006519,F54D8.2,cox-6A,F54D8.2,cox-6A,12.53477017052,12.3109076999303,12.1465637117125,12.3896879121231,12.6332308375295,12.3164390581539,12.0997150766497,12.513365268776,12.3301578505032,11.9691723372379,12.1572973378841,12.287082088406,12.6860680032235,12.3403789557042,12.0090864976604,12.3870980980543,12.2200286295163,12.2580480273674,12.0835886461653,12.1834119525051,12.7067396640763,12.3854588290844,12.215683707815
WBGene00006520,D2013.10,egli-1,D2013.10,egli-1,8.39495082202118,8.11391673110599,8.07501069710436,8.149931584046,8.66472455900371,7.82943496404381,7.79078334660317,8.27812719940443,8.36973125048939,8.10148337908653,8.01520036528453,7.93032486276023,8.76016853679729,8.32616028147066,7.77710931997585,8.12347631479876,8.0267181729017,7.78063916310399,8.18636149296435,7.88174372287513,8.81738393398012,7.80889730933845,7.63949810306601
WBGene00006523,F26G5.9,tam-1,F26G5.9,tam-1,10.7737463838941,11.0753142525863,10.6656798330095,10.8026833455876,10.9280891472193,11.3664210822068,11.0954930014799,11.0614280771384,10.6491511020796,11.2684205029247,10.897901354837,10.6877676195487,10.8391452369669,11.4398630072539,11.0961209873964,11.0692200453602,10.7725979080234,11.3142375953697,10.8940752348857,10.717317071705,10.8974717934561,11.4053294457946,11.0661254912213
WBGene00006533,T28D6.2,tba-7,T28D6.2,tba-7,9.36714515903708,9.5264497786338,9.0606928439581,9.19543422398055,9.07674489716663,10.1730450286136,9.10715958015418,9.5140854473846,8.55240731618047,9.82452414230222,9.00606355732485,8.21970974517173,9.32979669081588,10.2325401371002,9.71451847144859,9.07991717508862,8.27131597969805,9.81194809841632,9.20713995900726,8.1915991884516,9.43899451706609,9.87430600839884,9.74513489270663
WBGene00006534,ZK899.4,tba-8,ZK899.4,tba-8,4.8576960457506,8.07667524661621,8.99746853778189,4.91914421373659,5.63510586187355,6.5277911461923,6.82851827602687,4.60661785563482,5.52981698964701,6.45355637793901,7.68947254532215,7.32374837739734,7.39451587289463,5.82125361874887,8.31994324227737,6.27914595750781,4.95211846206934,8.55679181781354,9.18355234320221,7.2085145456587,6.60607193750259,8.36209940919892,9.2272724918645
WBGene00006562,K01C8.3,tdc-1,K01C8.3,tdc-1,8.31548916041684,7.89502225921594,7.74655604471205,8.26277629056164,9.16031908211043,7.61734748902101,8.01576282804928,8.00076930778972,8.45230596095277,8.2110771965711,8.03190714526002,8.17307990328296,9.20422955063368,7.80248219358543,7.93252373183581,8.39548942223863,8.18893801377501,7.94990235707086,7.79300984283696,8.07569481870915,9.35101405048385,7.50131282689219,7.83328175155683
WBGene00006571,Y75B8A.22,tim-1,Y75B8A.22,tim-1,10.7233964887826,11.1026395675969,10.721196598813,10.7374579683304,10.42697986497,10.4543998735558,10.9491213026887,10.4022575363158,10.5658772527182,11.1532363167421,10.7584007274074,10.6293824580973,10.6315469322339,10.7209656204416,10.9597650505534,10.5275290927353,10.6687357631279,10.6684490245098,10.8540920471551,10.7073593788603,10.9413018362226,11.1543856973802,10.8536588928181
WBGene00006572,C06G3.11,tin-9.1,C06G3.11,tin-9.1,9.53783783370183,9.62439501589968,9.34183019844997,9.48955498572299,9.8294540321992,8.93012405359621,8.89835621186959,9.62804258061114,9.53946860295654,9.33484847214711,9.31127185186729,9.28783001097875,9.7053230438545,8.67236881793926,8.80199232197113,9.46166806301556,9.33956217973543,9.72913630734716,9.29988569985107,9.32813504422925,9.95559971928604,8.94846970702311,8.7584837571319
WBGene00006573,Y66D12A.22,tin-10,Y66D12A.22,tin-10,9.98959400220674,9.70087195088926,9.58934245927481,10.0452583098015,9.68783800371013,9.58860941902346,9.22366122306311,9.91019143596486,9.89423335689215,9.72104051050138,9.62193167248309,9.84257619522262,9.8035264220502,9.42424085988545,9.29018494095024,9.71474932335627,9.74825925000098,9.78629341038707,9.61210757427653,9.70634002892575,10.2068290103875,9.36934902546832,9.3964860537006
WBGene00006574,DY3.1,tin-13,DY3.1,tin-13,10.9656865939067,10.9262131532667,10.6217770653072,10.7640036756316,10.6394859779109,10.3422500999372,10.1419740213197,10.787766030671,10.8046938374913,10.7305220271892,10.5780688866517,10.7966938673306,10.9398174635724,10.122583748752,10.2030739483349,10.5083472858988,10.6808866127767,10.7872690968994,10.5475597755306,10.5490101615264,10.981358149824,10.1886606124366,9.90068076115103
WBGene00006575,F13B10.1,tir-1,F13B10.1,tir-1,10.0719069049735,10.2106976419711,10.7818654440968,9.81048632009972,10.4311025977089,11.0213583214706,10.7369751414007,10.7683150229638,9.91954541849916,9.816193396181,10.7732497491632,9.89942805137931,10.5044227355037,11.6971329128208,11.1544175849492,10.3040740066623,9.76655097145617,10.4379229928767,10.524012379276,10.0108220084647,9.65219865621165,10.8199924294596,11.0513973951739
WBGene00006596,Y56A3A.27,top-3,Y56A3A.27,top-3,8.48469053762912,8.76695340605535,8.90884319081997,8.44773091666687,7.46614876296352,8.81924292658167,8.81371832242557,8.61430747556931,8.42649998245764,9.22673948311587,8.59989759624921,8.69562399035345,8.0452206056626,8.72350526716011,8.88579262041112,8.70920071295746,8.66504158267207,8.79197047851191,8.58296968637435,8.74467873961867,8.01884395390648,8.75814440543421,8.75054787749111
WBGene00006601,Y17G7B.7,tpi-1,Y17G7B.7,tpi-1,12.7788224846061,12.4818679345203,12.5016088563292,12.6851441544493,13.1353474359839,12.5089292356257,12.4491148153188,13.0512616400479,12.7054911102724,12.5296544806917,12.6795487256957,12.646132499415,13.0602402445974,12.3423844005631,12.2870159134003,12.872396526601,12.6227392414515,12.2466888024155,12.5353091209557,12.5677189879702,13.1397205326706,12.3560806531407,12.5383753339417
WBGene00006605,C15F1.3,tra-2,C15F1.3,tra-2,10.2932625351877,9.62731987582593,9.8496979155597,10.2579599328724,10.2912146607418,10.187078420276,9.74206296102973,10.0365083394415,10.3322014958321,9.62246421659646,9.99370903317214,10.0171816683075,10.3533418064996,9.94258174946381,9.76581145053361,10.029078796526,10.1764784889342,9.96319787406399,9.62715280993334,10.1255459886245,10.3627121564445,9.9169530670291,9.98750314001949
WBGene00006607,F57B10.7,tre-1,F57B10.7,tre-1,11.111516354485,10.7381548389266,10.2858099648347,11.148659950795,11.3474821447126,11.0470187103412,10.3777311826032,10.7094862294228,11.1042742948098,10.4580601698828,10.6346024516619,10.6787646004143,11.3914666967008,10.6481873629455,10.3239681987774,10.6835002805245,10.7596942894801,10.9661622470715,10.5992089567964,10.655279960874,11.2578869394576,11.067857024363,10.6350482252735
WBGene00006609,W05E10.4,tre-3,W05E10.4,tre-3,10.8248790764343,9.91789585072678,9.41327626233444,10.7498240730281,11.2812356385764,10.6053956026823,9.55496030930381,10.4380505986231,10.8200415308312,10.1797430231297,9.59533771656573,9.67870888738989,11.3230744070266,10.6023906307972,9.55587235064215,10.3403255820368,9.81767277601314,9.8151338661432,9.31871289043895,9.68135776845586,11.0924280340706,10.5319615168153,9.49852682151093
WBGene00006626,F10G7.2,tsn-1,F10G7.2,tsn-1,14.5230517362972,13.8516934347987,14.0366408606687,14.4403875273786,14.548391465581,14.3800599367666,14.107744681007,13.739194563278,14.4582367075314,13.982657091302,14.0754884274842,14.2529155792283,14.3389543415107,14.1968567061688,13.944963938519,13.9521740121303,14.3225901854943,13.8794206577825,13.8285977239712,14.3842022403565,14.4167026445564,14.0173133799416,13.9574358803026
WBGene00006627,C02F5.8,tsp-1,C02F5.8,tsp-1,4.55328757665236,8.04694217122719,5.89262718786712,6.27197303443758,5.77808844489279,7.55784590204582,6.83869240809202,6.10840648521182,6.59070462181235,7.81168995025324,6.39906534764573,5.48864159609348,7.06759982091503,8.29175530910818,7.07137314554761,5.58202355657275,4.83973839989661,7.43135106476471,4.76407198679326,5.78538900438565,6.27406841521771,7.65523217138696,7.80642952543305
WBGene00006628,C02F5.11,tsp-2,C02F5.11,tsp-2,5.21214304664421,7.27627329194791,5.33571106903085,6.22639293498212,6.49185820424065,7.25648402180139,6.45442231026986,6.23818355243383,6.16548555223507,6.11350324802335,6.15634636962103,5.61736748032649,6.67299415903127,7.5467714397996,6.48132961348617,5.6481516796968,4.74703627203287,7.36841353327422,5.83654783827657,5.41801920751902,5.77351898439448,6.84463178174542,7.05659832131031
